LỊCH ĐĂNG BÀI GROUP ZALO: HÔM NAY BẾP CÓ GÌ?
Ngày,Tuần,STT bài/ngày,Khung giờ,Pillar,Chủ đề cụ thể,Mục tiêu,Template ID,Form mẫu tin nhắn,Prompt generate ảnh poster,Nguồn nội dung,Ghi chú,Trạng thái,Owner
Ngày 13,Tuần 2,5.0,19:30,Chốt ngày mai,Chốt menu ngày mai: thử thách 7 ngày,Tăng đặt trước,REMINDER,"[NHẮC CHỐT] Chốt menu ngày mai: thử thách 7 ngày
Còn [số lượng/suất] trước giờ chốt [giờ].
Ai đã đặt kiểm tra lại: [tên/số lượng/khu].
Ai muốn thêm comment ""THÊM + số lượng"" trước [giờ].","Tạo poster Zalo 1:1 cho ""Chốt menu ngày mai: thử thách 7 ngày"", phong cách healthy, sạch, màu xanh lá/be, bố cục rõ, ảnh sản phẩm/hoạt động cộng đồng, text ngắn dễ đọc trên điện thoại.",Danh sách đặt,,Chưa đăng
Ngày 14,Tuần 2,1.0,08:00,Menu sáng,Menu sáng + đặt trước: minigame/vote vị yêu thích,Chốt bữa sáng,MENU,"[MENU HÔM NAY] Menu sáng + đặt trước: minigame/vote vị yêu thích
• Đồ uống: [list đồ uống + giá]
• Đồ ăn: [list đồ ăn + giá]
• Set gợi ý: [combo]
• Nhận đặt trước đến: [giờ]
• Giao: [khung giờ/khu vực]
Đặt: nhắn ""MENU + tên món + số lượng"".","Tạo poster Zalo 1:1 cho nhóm ""Hôm nay Bếp có gì?"", chủ đề ""Menu sáng + đặt trước: minigame/vote vị yêu thích"". Phong cách healthy, sạch, màu xanh lá/be, có ảnh sản phẩm thật hoặc mockup đồ ăn/uống, text lớn: ""[ƯU ĐÃI/DEAL]"", text phụ: ""[giá] - [giờ chốt]"", thêm icon đồng hồ, giao hàng, QR placeholder, bố cục rõ, không quá 25 từ trên poster.",Menu ngày,,Chưa đăng
Ngày 14,Tuần 2,2.0,11:00,Menu đồ uống,Đồ uống hôm nay: minigame/vote vị yêu thích,Chốt đơn trưa,MENU,"[MENU HÔM NAY] Đồ uống hôm nay: minigame/vote vị yêu thích
• Đồ uống: [list đồ uống + giá]
• Đồ ăn: [list đồ ăn + giá]
• Set gợi ý: [combo]
• Nhận đặt trước đến: [giờ]
• Giao: [khung giờ/khu vực]
Đặt: nhắn ""MENU + tên món + số lượng"".","Tạo poster Zalo 1:1 cho nhóm ""Hôm nay Bếp có gì?"", chủ đề ""Đồ uống hôm nay: minigame/vote vị yêu thích"". Phong cách healthy, sạch, màu xanh lá/be, có ảnh sản phẩm thật hoặc mockup đồ ăn/uống, text lớn: ""[ƯU ĐÃI/DEAL]"", text phụ: ""[giá] - [giờ chốt]"", thêm icon đồng hồ, giao hàng, QR placeholder, bố cục rõ, không quá 25 từ trên poster.",Menu ngày,,Chưa đăng
Ngày 14,Tuần 2,3.0,13:00,Quà/vote/menu,Vote vị/menu yêu thích: minigame/vote vị yêu thích,Lấy nhu cầu,MINIGAME,"[MINIGAME] Vote vị/menu yêu thích: minigame/vote vị yêu thích
Luật chơi: [cách tham gia]
Quà/ưu đãi: [quà/voucher]
Thời hạn: [giờ/ngày]
CTA: comment [keyword] + tag/rủ [số người] để tham gia.","Tạo poster Zalo 1:1 cho ""Vote vị/menu yêu thích: minigame/vote vị yêu thích"", phong cách healthy, sạch, màu xanh lá/be, bố cục rõ, ảnh sản phẩm/hoạt động cộng đồng, text ngắn dễ đọc trên điện thoại.",Menu/voucher,,Chưa đăng
Ngày 14,Tuần 2,4.0,15:00,Gói tuần/tháng,Gói tuần/tháng: minigame/vote vị yêu thích,Upsell dài ngày,MEMBER_DEAL,"[ƯU ĐÃI THÀNH VIÊN] Gói tuần/tháng: minigame/vote vị yêu thích
• Thẻ áp dụng: [Giọt Lành/Ban Mai/Bình Minh/Mặt Trời]
• Giá thường: [giá] → Giá thành viên: [giá]
• Quyền lợi thêm: [quà/voucher/cashback]
• Áp dụng đến: [ngày/giờ]
Chưa có thẻ nhắn ""MỞ THẺ"" để được hướng dẫn.","Tạo poster Zalo 1:1 cho nhóm ""Hôm nay Bếp có gì?"", chủ đề ""Gói tuần/tháng: minigame/vote vị yêu thích"". Phong cách healthy, sạch, màu xanh lá/be, có ảnh sản phẩm thật hoặc mockup đồ ăn/uống, text lớn: ""[ƯU ĐÃI/DEAL]"", text phụ: ""[giá] - [giờ chốt]"", thêm icon đồng hồ, giao hàng, QR placeholder, bố cục rõ, không quá 25 từ trên poster.",Bảng gói,,Chưa đăng
Ngày 14,Tuần 2,5.0,19:30,Chốt ngày mai,Chốt menu ngày mai: minigame/vote vị yêu thích,Tăng đặt trước,REMINDER,"[NHẮC CHỐT] Chốt menu ngày mai: minigame/vote vị yêu thích
Còn [số lượng/suất] trước giờ chốt [giờ].
Ai đã đặt kiểm tra lại: [tên/số lượng/khu].
Ai muốn thêm comment ""THÊM + số lượng"" trước [giờ].","Tạo poster Zalo 1:1 cho ""Chốt menu ngày mai: minigame/vote vị yêu thích"", phong cách healthy, sạch, màu xanh lá/be, bố cục rõ, ảnh sản phẩm/hoạt động cộng đồng, text ngắn dễ đọc trên điện thoại.",Danh sách đặt,,Chưa đăng
Ngày 15,Tuần 3,1.0,08:00,Menu sáng,Menu sáng + đặt trước: gói 7 ngày,Chốt bữa sáng,MENU,"[MENU HÔM NAY] Menu sáng + đặt trước: gói 7 ngày
• Đồ uống: [list đồ uống + giá]
• Đồ ăn: [list đồ ăn + giá]
• Set gợi ý: [combo]
• Nhận đặt trước đến: [giờ]
• Giao: [khung giờ/khu vực]
Đặt: nhắn ""MENU + tên món + số lượng"".","Tạo poster Zalo 1:1 cho nhóm ""Hôm nay Bếp có gì?"", chủ đề ""Menu sáng + đặt trước: gói 7 ngày"". Phong cách healthy, sạch, màu xanh lá/be, có ảnh sản phẩm thật hoặc mockup đồ ăn/uống, text lớn: ""[ƯU ĐÃI/DEAL]"", text phụ: ""[giá] - [giờ chốt]"", thêm icon đồng hồ, giao hàng, QR placeholder, bố cục rõ, không quá 25 từ trên poster.",Menu ngày,,Chưa đăng
Ngày 15,Tuần 3,2.0,11:00,Menu đồ uống,Đồ uống hôm nay: gói 7 ngày,Chốt đơn trưa,MENU,"[MENU HÔM NAY] Đồ uống hôm nay: gói 7 ngày
• Đồ uống: [list đồ uống + giá]
• Đồ ăn: [list đồ ăn + giá]
• Set gợi ý: [combo]
• Nhận đặt trước đến: [giờ]
• Giao: [khung giờ/khu vực]
Đặt: nhắn ""MENU + tên món + số lượng"".","Tạo poster Zalo 1:1 cho nhóm ""Hôm nay Bếp có gì?"", chủ đề ""Đồ uống hôm nay: gói 7 ngày"". Phong cách healthy, sạch, màu xanh lá/be, có ảnh sản phẩm thật hoặc mockup đồ ăn/uống, text lớn: ""[ƯU ĐÃI/DEAL]"", text phụ: ""[giá] - [giờ chốt]"", thêm icon đồng hồ, giao hàng, QR placeholder, bố cục rõ, không quá 25 từ trên poster.",Menu ngày,,Chưa đăng
Ngày 15,Tuần 3,3.0,13:00,Quà/vote/menu,Vote vị/menu yêu thích: gói 7 ngày,Lấy nhu cầu,MINIGAME,"[MINIGAME] Vote vị/menu yêu thích: gói 7 ngày
Luật chơi: [cách tham gia]
Quà/ưu đãi: [quà/voucher]
Thời hạn: [giờ/ngày]
CTA: comment [keyword] + tag/rủ [số người] để tham gia.","Tạo poster Zalo 1:1 cho ""Vote vị/menu yêu thích: gói 7 ngày"", phong cách healthy, sạch, màu xanh lá/be, bố cục rõ, ảnh sản phẩm/hoạt động cộng đồng, text ngắn dễ đọc trên điện thoại.",Menu/voucher,,Chưa đăng
Ngày 15,Tuần 3,4.0,15:00,Gói tuần/tháng,Gói tuần/tháng: gói 7 ngày,Upsell dài ngày,MEMBER_DEAL,"[ƯU ĐÃI THÀNH VIÊN] Gói tuần/tháng: gói 7 ngày
• Thẻ áp dụng: [Giọt Lành/Ban Mai/Bình Minh/Mặt Trời]
• Giá thường: [giá] → Giá thành viên: [giá]
• Quyền lợi thêm: [quà/voucher/cashback]
• Áp dụng đến: [ngày/giờ]
Chưa có thẻ nhắn ""MỞ THẺ"" để được hướng dẫn.","Tạo poster Zalo 1:1 cho nhóm ""Hôm nay Bếp có gì?"", chủ đề ""Gói tuần/tháng: gói 7 ngày"". Phong cách healthy, sạch, màu xanh lá/be, có ảnh sản phẩm thật hoặc mockup đồ ăn/uống, text lớn: ""[ƯU ĐÃI/DEAL]"", text phụ: ""[giá] - [giờ chốt]"", thêm icon đồng hồ, giao hàng, QR placeholder, bố cục rõ, không quá 25 từ trên poster.",Bảng gói,,Chưa đăng
Ngày 15,Tuần 3,5.0,19:30,Chốt ngày mai,Chốt menu ngày mai: gói 7 ngày,Tăng đặt trước,REMINDER,"[NHẮC CHỐT] Chốt menu ngày mai: gói 7 ngày
Còn [số lượng/suất] trước giờ chốt [giờ].
Ai đã đặt kiểm tra lại: [tên/số lượng/khu].
Ai muốn thêm comment ""THÊM + số lượng"" trước [giờ].","Tạo poster Zalo 1:1 cho ""Chốt menu ngày mai: gói 7 ngày"", phong cách healthy, sạch, màu xanh lá/be, bố cục rõ, ảnh sản phẩm/hoạt động cộng đồng, text ngắn dễ đọc trên điện thoại.",Danh sách đặt,,Chưa đăng
Ngày 16,Tuần 3,1.0,08:00,Menu sáng,Menu sáng + đặt trước: gói tháng,Chốt bữa sáng,MENU,"[MENU HÔM NAY] Menu sáng + đặt trước: gói tháng
• Đồ uống: [list đồ uống + giá]
• Đồ ăn: [list đồ ăn + giá]
• Set gợi ý: [combo]
• Nhận đặt trước đến: [giờ]
• Giao: [khung giờ/khu vực]
Đặt: nhắn ""MENU + tên món + số lượng"".","Tạo poster Zalo 1:1 cho nhóm ""Hôm nay Bếp có gì?"", chủ đề ""Menu sáng + đặt trước: gói tháng"". Phong cách healthy, sạch, màu xanh lá/be, có ảnh sản phẩm thật hoặc mockup đồ ăn/uống, text lớn: ""[ƯU ĐÃI/DEAL]"", text phụ: ""[giá] - [giờ chốt]"", thêm icon đồng hồ, giao hàng, QR placeholder, bố cục rõ, không quá 25 từ trên poster.",Menu ngày,,Chưa đăng
Ngày 16,Tuần 3,2.0,11:00,Menu đồ uống,Đồ uống hôm nay: gói tháng,Chốt đơn trưa,MENU,"[MENU HÔM NAY] Đồ uống hôm nay: gói tháng
• Đồ uống: [list đồ uống + giá]
• Đồ ăn: [list đồ ăn + giá]
• Set gợi ý: [combo]
• Nhận đặt trước đến: [giờ]
• Giao: [khung giờ/khu vực]
Đặt: nhắn ""MENU + tên món + số lượng"".","Tạo poster Zalo 1:1 cho nhóm ""Hôm nay Bếp có gì?"", chủ đề ""Đồ uống hôm nay: gói tháng"". Phong cách healthy, sạch, màu xanh lá/be, có ảnh sản phẩm thật hoặc mockup đồ ăn/uống, text lớn: ""[ƯU ĐÃI/DEAL]"", text phụ: ""[giá] - [giờ chốt]"", thêm icon đồng hồ, giao hàng, QR placeholder, bố cục rõ, không quá 25 từ trên poster.",Menu ngày,,Chưa đăng
Ngày 16,Tuần 3,3.0,13:00,Quà/vote/menu,Vote vị/menu yêu thích: gói tháng,Lấy nhu cầu,MINIGAME,"[MINIGAME] Vote vị/menu yêu thích: gói tháng
Luật chơi: [cách tham gia]
Quà/ưu đãi: [quà/voucher]
Thời hạn: [giờ/ngày]
CTA: comment [keyword] + tag/rủ [số người] để tham gia.","Tạo poster Zalo 1:1 cho ""Vote vị/menu yêu thích: gói tháng"", phong cách healthy, sạch, màu xanh lá/be, bố cục rõ, ảnh sản phẩm/hoạt động cộng đồng, text ngắn dễ đọc trên điện thoại.",Menu/voucher,,Chưa đăng
Ngày 16,Tuần 3,4.0,15:00,Gói tuần/tháng,Gói tuần/tháng: gói tháng,Upsell dài ngày,MEMBER_DEAL,"[ƯU ĐÃI THÀNH VIÊN] Gói tuần/tháng: gói tháng
• Thẻ áp dụng: [Giọt Lành/Ban Mai/Bình Minh/Mặt Trời]
• Giá thường: [giá] → Giá thành viên: [giá]
• Quyền lợi thêm: [quà/voucher/cashback]
• Áp dụng đến: [ngày/giờ]
Chưa có thẻ nhắn ""MỞ THẺ"" để được hướng dẫn.","Tạo poster Zalo 1:1 cho nhóm ""Hôm nay Bếp có gì?"", chủ đề ""Gói tuần/tháng: gói tháng"". Phong cách healthy, sạch, màu xanh lá/be, có ảnh sản phẩm thật hoặc mockup đồ ăn/uống, text lớn: ""[ƯU ĐÃI/DEAL]"", text phụ: ""[giá] - [giờ chốt]"", thêm icon đồng hồ, giao hàng, QR placeholder, bố cục rõ, không quá 25 từ trên poster.",Bảng gói,,Chưa đăng
Ngày 16,Tuần 3,5.0,19:30,Chốt ngày mai,Chốt menu ngày mai: gói tháng,Tăng đặt trước,REMINDER,"[NHẮC CHỐT] Chốt menu ngày mai: gói tháng
Còn [số lượng/suất] trước giờ chốt [giờ].
Ai đã đặt kiểm tra lại: [tên/số lượng/khu].
Ai muốn thêm comment ""THÊM + số lượng"" trước [giờ].","Tạo poster Zalo 1:1 cho ""Chốt menu ngày mai: gói tháng"", phong cách healthy, sạch, màu xanh lá/be, bố cục rõ, ảnh sản phẩm/hoạt động cộng đồng, text ngắn dễ đọc trên điện thoại.",Danh sách đặt,,Chưa đăng
Ngày 17,Tuần 3,1.0,08:00,Menu sáng,Menu sáng + đặt trước: đối tác spa/gym,Chốt bữa sáng,MENU,"[MENU HÔM NAY] Menu sáng + đặt trước: đối tác spa/gym
• Đồ uống: [list đồ uống + giá]
• Đồ ăn: [list đồ ăn + giá]
• Set gợi ý: [combo]
• Nhận đặt trước đến: [giờ]
• Giao: [khung giờ/khu vực]
Đặt: nhắn ""MENU + tên món + số lượng"".","Tạo poster Zalo 1:1 cho nhóm ""Hôm nay Bếp có gì?"", chủ đề ""Menu sáng + đặt trước: đối tác spa/gym"". Phong cách healthy, sạch, màu xanh lá/be, có ảnh sản phẩm thật hoặc mockup đồ ăn/uống, text lớn: ""[ƯU ĐÃI/DEAL]"", text phụ: ""[giá] - [giờ chốt]"", thêm icon đồng hồ, giao hàng, QR placeholder, bố cục rõ, không quá 25 từ trên poster.",Menu ngày,,Chưa đăng
Ngày 17,Tuần 3,2.0,11:00,Menu đồ uống,Đồ uống hôm nay: đối tác spa/gym,Chốt đơn trưa,MENU,"[MENU HÔM NAY] Đồ uống hôm nay: đối tác spa/gym
• Đồ uống: [list đồ uống + giá]
• Đồ ăn: [list đồ ăn + giá]
• Set gợi ý: [combo]
• Nhận đặt trước đến: [giờ]
• Giao: [khung giờ/khu vực]
Đặt: nhắn ""MENU + tên món + số lượng"".","Tạo poster Zalo 1:1 cho nhóm ""Hôm nay Bếp có gì?"", chủ đề ""Đồ uống hôm nay: đối tác spa/gym"". Phong cách healthy, sạch, màu xanh lá/be, có ảnh sản phẩm thật hoặc mockup đồ ăn/uống, text lớn: ""[ƯU ĐÃI/DEAL]"", text phụ: ""[giá] - [giờ chốt]"", thêm icon đồng hồ, giao hàng, QR placeholder, bố cục rõ, không quá 25 từ trên poster.",Menu ngày,,Chưa đăng
Ngày 17,Tuần 3,3.0,13:00,Quà/vote/menu,Vote vị/menu yêu thích: đối tác spa/gym,Lấy nhu cầu,MINIGAME,"[MINIGAME] Vote vị/menu yêu thích: đối tác spa/gym
Luật chơi: [cách tham gia]
Quà/ưu đãi: [quà/voucher]
Thời hạn: [giờ/ngày]
CTA: comment [keyword] + tag/rủ [số người] để tham gia.","Tạo poster Zalo 1:1 cho ""Vote vị/menu yêu thích: đối tác spa/gym"", phong cách healthy, sạch, màu xanh lá/be, bố cục rõ, ảnh sản phẩm/hoạt động cộng đồng, text ngắn dễ đọc trên điện thoại.",Menu/voucher,,Chưa đăng
Ngày 17,Tuần 3,4.0,15:00,Gói tuần/tháng,Gói tuần/tháng: đối tác spa/gym,Upsell dài ngày,MEMBER_DEAL,"[ƯU ĐÃI THÀNH VIÊN] Gói tuần/tháng: đối tác spa/gym
• Thẻ áp dụng: [Giọt Lành/Ban Mai/Bình Minh/Mặt Trời]
• Giá thường: [giá] → Giá thành viên: [giá]
• Quyền lợi thêm: [quà/voucher/cashback]
• Áp dụng đến: [ngày/giờ]
Chưa có thẻ nhắn ""MỞ THẺ"" để được hướng dẫn.","Tạo poster Zalo 1:1 cho nhóm ""Hôm nay Bếp có gì?"", chủ đề ""Gói tuần/tháng: đối tác spa/gym"". Phong cách healthy, sạch, màu xanh lá/be, có ảnh sản phẩm thật hoặc mockup đồ ăn/uống, text lớn: ""[ƯU ĐÃI/DEAL]"", text phụ: ""[giá] - [giờ chốt]"", thêm icon đồng hồ, giao hàng, QR placeholder, bố cục rõ, không quá 25 từ trên poster.",Bảng gói,,Chưa đăng
Ngày 17,Tuần 3,5.0,19:30,Chốt ngày mai,Chốt menu ngày mai: đối tác spa/gym,Tăng đặt trước,REMINDER,"[NHẮC CHỐT] Chốt menu ngày mai: đối tác spa/gym
Còn [số lượng/suất] trước giờ chốt [giờ].
Ai đã đặt kiểm tra lại: [tên/số lượng/khu].
Ai muốn thêm comment ""THÊM + số lượng"" trước [giờ].","Tạo poster Zalo 1:1 cho ""Chốt menu ngày mai: đối tác spa/gym"", phong cách healthy, sạch, màu xanh lá/be, bố cục rõ, ảnh sản phẩm/hoạt động cộng đồng, text ngắn dễ đọc trên điện thoại.",Danh sách đặt,,Chưa đăng
Ngày 18,Tuần 3,1.0,08:00,Menu sáng,Menu sáng + đặt trước: đối tác mẹ & bé,Chốt bữa sáng,MENU,"[MENU HÔM NAY] Menu sáng + đặt trước: đối tác mẹ & bé
• Đồ uống: [list đồ uống + giá]
• Đồ ăn: [list đồ ăn + giá]
• Set gợi ý: [combo]
• Nhận đặt trước đến: [giờ]
• Giao: [khung giờ/khu vực]
Đặt: nhắn ""MENU + tên món + số lượng"".","Tạo poster Zalo 1:1 cho nhóm ""Hôm nay Bếp có gì?"", chủ đề ""Menu sáng + đặt trước: đối tác mẹ & bé"". Phong cách healthy, sạch, màu xanh lá/be, có ảnh sản phẩm thật hoặc mockup đồ ăn/uống, text lớn: ""[ƯU ĐÃI/DEAL]"", text phụ: ""[giá] - [giờ chốt]"", thêm icon đồng hồ, giao hàng, QR placeholder, bố cục rõ, không quá 25 từ trên poster.",Menu ngày,,Chưa đăng
Ngày 18,Tuần 3,2.0,11:00,Menu đồ uống,Đồ uống hôm nay: đối tác mẹ & bé,Chốt đơn trưa,MENU,"[MENU HÔM NAY] Đồ uống hôm nay: đối tác mẹ & bé
• Đồ uống: [list đồ uống + giá]
• Đồ ăn: [list đồ ăn + giá]
• Set gợi ý: [combo]
• Nhận đặt trước đến: [giờ]
• Giao: [khung giờ/khu vực]
Đặt: nhắn ""MENU + tên món + số lượng"".","Tạo poster Zalo 1:1 cho nhóm ""Hôm nay Bếp có gì?"", chủ đề ""Đồ uống hôm nay: đối tác mẹ & bé"". Phong cách healthy, sạch, màu xanh lá/be, có ảnh sản phẩm thật hoặc mockup đồ ăn/uống, text lớn: ""[ƯU ĐÃI/DEAL]"", text phụ: ""[giá] - [giờ chốt]"", thêm icon đồng hồ, giao hàng, QR placeholder, bố cục rõ, không quá 25 từ trên poster.",Menu ngày,,Chưa đăng
Ngày 18,Tuần 3,3.0,13:00,Quà/vote/menu,Vote vị/menu yêu thích: đối tác mẹ & bé,Lấy nhu cầu,MINIGAME,"[MINIGAME] Vote vị/menu yêu thích: đối tác mẹ & bé
Luật chơi: [cách tham gia]
Quà/ưu đãi: [quà/voucher]
Thời hạn: [giờ/ngày]
CTA: comment [keyword] + tag/rủ [số người] để tham gia.","Tạo poster Zalo 1:1 cho ""Vote vị/menu yêu thích: đối tác mẹ & bé"", phong cách healthy, sạch, màu xanh lá/be, bố cục rõ, ảnh sản phẩm/hoạt động cộng đồng, text ngắn dễ đọc trên điện thoại.",Menu/voucher,,Chưa đăng
Ngày 18,Tuần 3,4.0,15:00,Gói tuần/tháng,Gói tuần/tháng: đối tác mẹ & bé,Upsell dài ngày,MEMBER_DEAL,"[ƯU ĐÃI THÀNH VIÊN] Gói tuần/tháng: đối tác mẹ & bé
• Thẻ áp dụng: [Giọt Lành/Ban Mai/Bình Minh/Mặt Trời]
• Giá thường: [giá] → Giá thành viên: [giá]
• Quyền lợi thêm: [quà/voucher/cashback]
• Áp dụng đến: [ngày/giờ]
Chưa có thẻ nhắn ""MỞ THẺ"" để được hướng dẫn.","Tạo poster Zalo 1:1 cho nhóm ""Hôm nay Bếp có gì?"", chủ đề ""Gói tuần/tháng: đối tác mẹ & bé"". Phong cách healthy, sạch, màu xanh lá/be, có ảnh sản phẩm thật hoặc mockup đồ ăn/uống, text lớn: ""[ƯU ĐÃI/DEAL]"", text phụ: ""[giá] - [giờ chốt]"", thêm icon đồng hồ, giao hàng, QR placeholder, bố cục rõ, không quá 25 từ trên poster.",Bảng gói,,Chưa đăng
Ngày 18,Tuần 3,5.0,19:30,Chốt ngày mai,Chốt menu ngày mai: đối tác mẹ & bé,Tăng đặt trước,REMINDER,"[NHẮC CHỐT] Chốt menu ngày mai: đối tác mẹ & bé
Còn [số lượng/suất] trước giờ chốt [giờ].
Ai đã đặt kiểm tra lại: [tên/số lượng/khu].
Ai muốn thêm comment ""THÊM + số lượng"" trước [giờ].","Tạo poster Zalo 1:1 cho ""Chốt menu ngày mai: đối tác mẹ & bé"", phong cách healthy, sạch, màu xanh lá/be, bố cục rõ, ảnh sản phẩm/hoạt động cộng đồng, text ngắn dễ đọc trên điện thoại.",Danh sách đặt,,Chưa đăng
Ngày 19,Tuần 3,1.0,08:00,Menu sáng,Menu sáng + đặt trước: quà dùng thử sản phẩm mới,Chốt bữa sáng,MENU,"[MENU HÔM NAY] Menu sáng + đặt trước: quà dùng thử sản phẩm mới
• Đồ uống: [list đồ uống + giá]
• Đồ ăn: [list đồ ăn + giá]
• Set gợi ý: [combo]
• Nhận đặt trước đến: [giờ]
• Giao: [khung giờ/khu vực]
Đặt: nhắn ""MENU + tên món + số lượng"".","Tạo poster Zalo 1:1 cho nhóm ""Hôm nay Bếp có gì?"", chủ đề ""Menu sáng + đặt trước: quà dùng thử sản phẩm mới"". Phong cách healthy, sạch, màu xanh lá/be, có ảnh sản phẩm thật hoặc mockup đồ ăn/uống, text lớn: ""[ƯU ĐÃI/DEAL]"", text phụ: ""[giá] - [giờ chốt]"", thêm icon đồng hồ, giao hàng, QR placeholder, bố cục rõ, không quá 25 từ trên poster.",Menu ngày,,Chưa đăng
Ngày 19,Tuần 3,2.0,11:00,Menu đồ uống,Đồ uống hôm nay: quà dùng thử sản phẩm mới,Chốt đơn trưa,MENU,"[MENU HÔM NAY] Đồ uống hôm nay: quà dùng thử sản phẩm mới
• Đồ uống: [list đồ uống + giá]
• Đồ ăn: [list đồ ăn + giá]
• Set gợi ý: [combo]
• Nhận đặt trước đến: [giờ]
• Giao: [khung giờ/khu vực]
Đặt: nhắn ""MENU + tên món + số lượng"".","Tạo poster Zalo 1:1 cho nhóm ""Hôm nay Bếp có gì?"", chủ đề ""Đồ uống hôm nay: quà dùng thử sản phẩm mới"". Phong cách healthy, sạch, màu xanh lá/be, có ảnh sản phẩm thật hoặc mockup đồ ăn/uống, text lớn: ""[ƯU ĐÃI/DEAL]"", text phụ: ""[giá] - [giờ chốt]"", thêm icon đồng hồ, giao hàng, QR placeholder, bố cục rõ, không quá 25 từ trên poster.",Menu ngày,,Chưa đăng
Ngày 19,Tuần 3,3.0,13:00,Quà/vote/menu,Vote vị/menu yêu thích: quà dùng thử sản phẩm mới,Lấy nhu cầu,MINIGAME,"[MINIGAME] Vote vị/menu yêu thích: quà dùng thử sản phẩm mới
Luật chơi: [cách tham gia]
Quà/ưu đãi: [quà/voucher]
Thời hạn: [giờ/ngày]
CTA: comment [keyword] + tag/rủ [số người] để tham gia.","Tạo poster Zalo 1:1 cho ""Vote vị/menu yêu thích: quà dùng thử sản phẩm mới"", phong cách healthy, sạch, màu xanh lá/be, bố cục rõ, ảnh sản phẩm/hoạt động cộng đồng, text ngắn dễ đọc trên điện thoại.",Menu/voucher,,Chưa đăng
Ngày 19,Tuần 3,4.0,15:00,Gói tuần/tháng,Gói tuần/tháng: quà dùng thử sản phẩm mới,Upsell dài ngày,MEMBER_DEAL,"[ƯU ĐÃI THÀNH VIÊN] Gói tuần/tháng: quà dùng thử sản phẩm mới
• Thẻ áp dụng: [Giọt Lành/Ban Mai/Bình Minh/Mặt Trời]
• Giá thường: [giá] → Giá thành viên: [giá]
• Quyền lợi thêm: [quà/voucher/cashback]
• Áp dụng đến: [ngày/giờ]
Chưa có thẻ nhắn ""MỞ THẺ"" để được hướng dẫn.","Tạo poster Zalo 1:1 cho nhóm ""Hôm nay Bếp có gì?"", chủ đề ""Gói tuần/tháng: quà dùng thử sản phẩm mới"". Phong cách healthy, sạch, màu xanh lá/be, có ảnh sản phẩm thật hoặc mockup đồ ăn/uống, text lớn: ""[ƯU ĐÃI/DEAL]"", text phụ: ""[giá] - [giờ chốt]"", thêm icon đồng hồ, giao hàng, QR placeholder, bố cục rõ, không quá 25 từ trên poster.",Bảng gói,,Chưa đăng
Ngày 19,Tuần 3,5.0,19:30,Chốt ngày mai,Chốt menu ngày mai: quà dùng thử sản phẩm mới,Tăng đặt trước,REMINDER,"[NHẮC CHỐT] Chốt menu ngày mai: quà dùng thử sản phẩm mới
Còn [số lượng/suất] trước giờ chốt [giờ].
Ai đã đặt kiểm tra lại: [tên/số lượng/khu].
Ai muốn thêm comment ""THÊM + số lượng"" trước [giờ].","Tạo poster Zalo 1:1 cho ""Chốt menu ngày mai: quà dùng thử sản phẩm mới"", phong cách healthy, sạch, màu xanh lá/be, bố cục rõ, ảnh sản phẩm/hoạt động cộng đồng, text ngắn dễ đọc trên điện thoại.",Danh sách đặt,,Chưa đăng
Ngày 20,Tuần 3,1.0,08:00,Menu sáng,Menu sáng + đặt trước: combo giờ vàng,Chốt bữa sáng,MENU,"[MENU HÔM NAY] Menu sáng + đặt trước: combo giờ vàng
• Đồ uống: [list đồ uống + giá]
• Đồ ăn: [list đồ ăn + giá]
• Set gợi ý: [combo]
• Nhận đặt trước đến: [giờ]
• Giao: [khung giờ/khu vực]
Đặt: nhắn ""MENU + tên món + số lượng"".","Tạo poster Zalo 1:1 cho nhóm ""Hôm nay Bếp có gì?"", chủ đề ""Menu sáng + đặt trước: combo giờ vàng"". Phong cách healthy, sạch, màu xanh lá/be, có ảnh sản phẩm thật hoặc mockup đồ ăn/uống, text lớn: ""[ƯU ĐÃI/DEAL]"", text phụ: ""[giá] - [giờ chốt]"", thêm icon đồng hồ, giao hàng, QR placeholder, bố cục rõ, không quá 25 từ trên poster.",Menu ngày,,Chưa đăng
Ngày 20,Tuần 3,2.0,11:00,Menu đồ uống,Đồ uống hôm nay: combo giờ vàng,Chốt đơn trưa,MENU,"[MENU HÔM NAY] Đồ uống hôm nay: combo giờ vàng
• Đồ uống: [list đồ uống + giá]
• Đồ ăn: [list đồ ăn + giá]
• Set gợi ý: [combo]
• Nhận đặt trước đến: [giờ]
• Giao: [khung giờ/khu vực]
Đặt: nhắn ""MENU + tên món + số lượng"".","Tạo poster Zalo 1:1 cho nhóm ""Hôm nay Bếp có gì?"", chủ đề ""Đồ uống hôm nay: combo giờ vàng"". Phong cách healthy, sạch, màu xanh lá/be, có ảnh sản phẩm thật hoặc mockup đồ ăn/uống, text lớn: ""[ƯU ĐÃI/DEAL]"", text phụ: ""[giá] - [giờ chốt]"", thêm icon đồng hồ, giao hàng, QR placeholder, bố cục rõ, không quá 25 từ trên poster.",Menu ngày,,Chưa đăng
